0.0	6.667199706764116	6.459017766057605	8.083154246620518	3.015097713093844	8.54257839789463	6.384461668965871	7.020419464098982	9.94285158325197	3.144289399869075	6.247384043667931	7.417951753443104	11.146508341960459	11.563705823405542	5.014777214297253	8.298987684177451	4.825317782549572	9.661334865955284	6.558654200132896	18.204609161341015	4.390292320085098	6.330781408313843	11.667767808666081	3.3398298462542755	5.6179330937362995	9.247579160356834	11.636406433189244	8.606135686710696	13.70265857720933	10.627324974582015	13.326897013379885	9.506474474092798	7.105089818903361	13.782552303868524	8.563737162020038	8.90427281624823	9.977644010694718	10.514544684986006	7.837929624229979	6.298771383456943	6.108142250975656	7.341830940969871	11.949704072478783	8.651410744859243	5.739538239450463	7.26632708285538	7.7633006072229245	5.079431178321588	2.110164029773883	17.066879458671128	16.063980110296068	9.099175690566586	4.797324150168937	6.438265724354946	7.888937728102809	4.557958672628513	5.4862864264850195	10.177051057095102	7.652004130443251	5.570161263626469	15.274128368088101	8.50461928332132	3.1984177492329615	11.763751776684133	8.23524473044541	9.612077666354969	6.721062107551385	9.428814418568281	4.193116453313955	6.011754844436585	12.257138623021033	8.546499287148327	6.231682789313922	4.174425636206229	5.544154476668926	3.4419329561308434	13.220066934513971	6.2709339731133715	4.579337383878616	8.775520801773016	5.947642497899474	6.748606738335553	12.110701787470648	8.444574658433725	4.82466726426516	9.744296120447714	5.722406933770233	7.3900156152459795	6.118022140444016	12.551985739261662	9.250587271974366	5.930673749879916	9.823231315728563	12.92538236524459	8.96529114227894	8.481641046841647	3.7037433787040364	4.939518389728349	4.25203242817017	1.8516220370822867	
6.667199706764116	0.0	5.606213277325769	2.0239275381241977	7.10495438745357	6.838991119812396	7.522621259598228	2.9967683524022206	8.072644338523721	8.8059909444141	8.01836109390249	2.3764751952228544	11.064184168153432	5.761631568451188	7.3130512416127775	4.168077022230388	9.778184190776456	5.497172783346874	2.032834732296517	16.062784566487128	5.1976475252122	1.9714594678654787	7.685557069373466	8.264732602250215	5.6398545719890905	5.83228891752799	9.072586389233884	8.415660097134797	10.850266798013944	4.673508794351203	8.35613196110154	8.82870633157465	7.29084782841201	11.427545733066127	5.595664520760858	3.564613911121473	3.8912792346180693	6.215424852671365	5.1273352676743364	5.559734656599672	4.354040392175381	5.7539385958700775	10.973959557254386	3.934566051423645	3.095076893369845	3.650644137819682	1.8515314597829629	4.079442475431223	5.996568459072107	11.966484871592343	11.65603876182554	6.2535321432664475	4.717624377714918	5.242543938320335	7.8887845102639504	5.450414201230072	10.840900418247145	5.5134149389876	4.3689749269322915	8.78808979372658	13.390487130438373	4.799330294734326	6.3569102680801866	10.807053010004521	2.027357009294201	4.384428920803945	4.574379303939994	3.926271289775764	5.055742444906576	5.959603221592311	6.979765763550333	5.726698711912522	0.556562954606174	5.467621455962084	4.008310286522859	5.789286358802733	10.933271819366485	6.030956657276005	3.7135298271726134	4.422374677102202	3.2535197650661543	8.032003221220725	9.68475083547564	4.904985311444459	8.468993647397728	4.731585753444513	8.622740277825493	1.8150091670495063	3.84861629187459	7.495929911866915	9.244088992470934	5.371497119977343	4.804142180524708	11.430175733848458	2.5694831163432204	7.235975876239833	6.117205247439966	6.505301968212616	6.9355188007552275	6.312910131743845	
6.459017766057605	5.606213277325769	0.0	6.076594424993694	4.355463672953621	4.15875657740184	2.7467853101719264	6.233277849652254	3.5172493958179567	6.331157031395744	3.986815495093045	5.002823596837914	5.927013411354006	7.828218828808825	3.1016019647472506	3.439183207808816	8.104554965974824	7.486604891556913	7.283450235544011	12.287163505998645	2.35063469644949	7.120542431194599	8.53609113626965	5.42055181447105	2.3990037672684585	6.862445918727344	5.181847307268146	3.531536788019075	7.4650953842778645	7.402259841262826	9.097382110910395	3.8813255510124693	2.1115794041261413	7.896016262771768	4.030978044414028	4.6347418114073	6.48359150263314	6.263466029919523	2.6046121013740504	0.16315784168879266	7.078763610969643	1.8892785292429213	5.98781930461879	7.088785031703704	5.601758770253743	8.858878815574686	6.079891893339996	2.179068590169559	7.108035310594703	11.987483094496703	10.053221260852238	4.5274991978612045	1.9370971302060198	1.2259026381783749	2.2979631256169424	1.9351031983985203	9.68507354725739	5.920806264059558	7.489008731698903	4.278461207641429	9.078640549042944	4.547439686360697	7.860918686296593	5.7886532342871835	6.114563132771864	4.937724001615819	8.034510017343258	5.463855973816841	8.052912583304273	9.71375246520917	7.217452182454491	5.095971113968769	5.701502656173747	2.328617198163656	4.835644297823988	3.8832357588194353	6.9875765357057595	2.639942910470203	2.7684869974669675	5.348109533287028	6.817354771547778	3.513762524583882	5.6916015072043304	2.8448720298830836	5.4032072352389475	5.6101199889630715	3.9796290316177876	4.5010887447654975	8.45120276670602	7.978451898623916	4.035215735973315	1.840768129670154	5.6490775524055055	6.735149288782969	7.183925738128522	2.123153251844558	5.770958972045693	2.1711264571248083	9.518151593779898	5.246529038322166	
8.083154246620518	2.0239275381241977	6.076594424993694	0.0	8.254556375512752	6.077982675704868	7.80604168063577	2.2166083002850585	7.918158930796623	10.069263634302033	9.2202176809919	1.3167511208874343	10.783080540245539	3.8761530819041834	8.352606334867064	3.568510413229926	11.496427319906404	3.7415261235010484	3.4859385341641427	15.015481204221864	6.354223329237214	3.290762292019056	5.833999759060212	9.50192116299825	5.836877751276869	4.288707609417894	8.741956230568661	9.095338371014096	9.932086772819185	2.7522515779341608	6.441080436763561	9.283119630090546	8.005873018261282	10.418630941924944	4.642090274467112	2.853562949570568	2.2876242815214507	4.570953827846375	4.681475730148828	6.073383970110524	4.2035414711027475	5.593341984259281	10.68366479309061	2.283212030356827	3.0866818932071034	4.891840131226009	0.41573508553826366	5.1911245951126155	7.170975609219138	10.16966856801228	10.319443618999358	5.193063471744192	5.400675960643929	6.0058155499873935	8.230783213946264	6.3534536188157515	12.622825169358961	3.8853598891444596	3.4656505535074866	9.655271093033502	12.745206049697254	3.6107749992116975	8.22169062270633	10.553911285017692	0.27134465408273817	3.434417869153818	4.402509399598234	2.4954543801814375	6.846346096474603	6.756747926299642	5.482426082419581	4.561323298104556	2.3284930141228775	6.465939834338161	3.9066026398272733	6.518343564534633	10.192016563718598	7.1666200709196985	4.509652501874284	2.902763872708634	3.4196892656153666	9.071874909787267	9.17573427382897	4.562706799377752	9.910390099620862	3.1498364360206033	9.49681643388518	2.2909860959315136	5.397020573133003	5.705556236687572	9.12594701609762	5.558080440963332	3.2214186857581764	11.074708876356203	1.2105435320753506	7.366487485146809	7.945333159612626	7.3508952554863205	8.568007411898515	7.845408732112802	
3.015097713093844	7.10495438745357	4.355463672953621	8.254556375512752	0.0	6.943242214669962	3.8483851257585235	7.500672285949414	7.553762383377869	2.031146237378849	3.8395605906895125	7.27881528450869	8.41365644375944	11.118547715101112	2.213026727172656	7.145028820844215	4.727920204905839	9.611639899243134	7.809046096851963	15.739514822317698	2.6584239083140875	7.59098578740293	11.162772313975484	1.2884579495307307	3.9231539537705946	8.94619067688901	9.312949553618049	6.026453366913888	11.46297102212334	10.400491852625699	12.532495308660934	6.89583944759198	4.517712013751754	11.536316387132171	7.269988597585666	8.117901514514676	9.623553976389584	9.580957399005257	6.303166615531968	4.201569237150404	7.14811076692846	5.4722346113645965	9.227241734470793	8.939095421834175	6.282806144257064	8.960718552169409	8.042768483971493	3.859458258746591	4.570444639564745	15.893929511249265	14.29366416398424	7.737908778411962	3.2810879498151784	4.551035972996425	5.179361203288395	2.5317986762987466	6.067681135473015	9.312483581451572	8.389491116757998	2.5886976440541494	12.649386041869922	7.586427403304047	5.425196226261548	9.03688678428131	8.377561849048528	8.669647428356628	8.057410479805078	8.79815967229737	6.472699935482323	8.421388042877805	11.171199896450108	7.635053560175449	6.851070138807261	2.207458497621494	5.564761328913015	2.422444497485855	10.817349475543796	4.368466549914057	3.805691793644385	8.183516599722905	7.071697699262914	4.172595775126792	9.733963699216893	6.943514393354555	2.9493488699990333	8.98524769510067	2.7150512763222667	7.072884772042295	8.012319049506898	11.622830164365741	6.582750317516638	4.1839243983936605	9.049937044542494	10.252371744396493	9.334281436721222	6.067217286064529	3.9513896778793542	2.322575530280436	7.092438663386844	2.071499743679021	
8.54257839789463	6.838991119812396	4.15875657740184	6.077982675704868	6.943242214669962	0.0	3.8549328014935456	5.596742524024363	4.660267123341716	8.746225839178331	7.913057367252451	4.835052710122144	5.3587709292293635	6.352760652529667	6.527629205080201	3.6998519994561567	11.507615618209247	5.1087390049801975	8.564225870712772	10.317230344477762	5.891305828378553	8.21553490177498	5.227005570732033	8.077516749010886	3.068181036431694	4.066538293052923	5.936001062762422	6.991908459123171	6.092422392694986	6.292833966338655	6.374900108421136	6.797810177181111	5.85155049355848	5.737472626194249	1.627065783948572	5.175214896017862	6.07047121480194	3.6553992629234795	2.3530755705202857	4.229966550828991	6.411789799843948	2.303295650339319	6.047323081854514	5.735249002409373	5.415061619571075	10.140529136328993	6.111748804628114	5.540228812441398	8.32679945225733	9.45589566119443	8.404546126853909	1.3887658302359294	4.3222339818279485	5.232853434476027	4.828506907263171	5.114539997267646	12.937386806344875	3.9185316923669085	6.24266871356657	6.8066593129776365	8.356753028812786	2.637177339335835	10.526000059659694	6.00051362310707	6.200205989526701	5.036133580946591	7.408277527515742	4.960149275905067	10.183973107383215	10.172695057886044	5.901287154167877	2.068419377538431	6.933650408615051	5.430553018027104	4.314928418011065	5.1658436664248955	5.922743074581237	6.788001642207836	4.674921001730775	3.60033797519697	6.740981790237096	7.38112533456268	5.656673688620301	3.729223332008997	9.00134204847646	4.266054033348331	6.720851173967391	5.941059131706927	10.02847346827411	5.695994730672898	4.042472407551781	2.9858234493470297	4.288939424817159	6.8682021382232605	7.1780645251493524	4.357025014485785	9.25400873381587	5.343933534022874	11.437458973858744	8.113325523107902	
6.384461668965871	7.522621259598228	2.7467853101719264	7.80604168063577	3.8483851257585235	3.8549328014935456	0.0	7.2286709139612615	4.649782281804689	5.457717629994547	4.78685320941116	6.544992995925131	4.78257359823016	9.39876769335343	3.1650220362275343	5.388612672696066	8.261927736652973	8.154138922988293	8.977662566375763	11.958507403066465	3.685231203882773	8.692425865606095	8.91925576912488	4.704756621163851	2.087171344078938	7.2088134952118486	6.462043789938588	4.810077381367484	7.962917907427321	9.047786630787156	10.049864097045363	5.087431483072556	3.364852342386355	7.807925993229649	4.726047356927116	6.844186662818276	8.40684912953275	7.175833945872885	3.950864916935794	2.7178008952225343	7.467662082735106	2.800806001126357	5.819082513854988	8.130552409896644	6.380628528375301	10.48338300850646	7.731215625573692	4.246312046957415	7.089707397113422	12.975165580034316	11.125805069968232	4.950359762376625	2.930295271168698	3.8366969514836127	2.6133951103600124	2.8054271156070487	9.755374883575415	7.1380069207446475	8.108471497594454	2.9771859194345187	9.137515225253935	5.528834748791591	8.731474571054694	5.674958388635216	7.919947599040798	7.040521533072793	8.560838019315154	7.309614336876366	9.1728749338616	10.268978456653427	8.846871990057524	5.3669618169094315	7.476858905537738	3.048447560935608	5.193907483329727	3.3237187221233992	7.266313118693496	4.69798994730401	3.9634098696285114	6.452512936652763	7.639105250542565	4.354089353778423	6.52867613828666	4.946644512847834	5.615261901102771	7.109624899238047	2.922681143871897	6.773657091204604	9.9222194574199	9.166365754692537	2.9047712429003836	2.248422999021926	7.150440074465382	6.9574419193025	9.005757392193797	3.459149600363908	6.959697513419251	2.275349137180012	10.178309353645476	5.590682817004291	
7.020419464098982	2.9967683524022206	6.233277849652254	2.2166083002850585	7.500672285949414	5.596742524024363	7.2286709139612615	0.0	8.531664788046845	9.148545384171268	9.360602713545289	1.9041565561562037	10.668704363816138	5.161930595657858	8.096686306470295	4.474058009782015	11.096798403851919	3.053587983233058	3.8185255737426	15.385975847293148	6.248100369761612	3.3584100283666314	5.484411965755327	8.734904829779401	5.1441520926137585	3.3295606684232997	9.662899952693428	9.63827465781153	10.601054852005062	4.165564316389191	7.055768864063614	9.91127484684534	8.270839297898476	10.738108078090688	4.580380828022852	4.486702813998778	4.146169396382975	4.9219558639127206	4.911118742097422	6.198023132783853	2.0673062590339955	5.555870434450008	11.011361513859617	1.648379786798806	1.3207190308839145	5.090398097254035	1.8905245919429514	5.394143671881444	5.743940828772312	11.094625319876322	11.429074489992207	5.060179006228528	5.01153594092454	6.463475442600271	8.349949218644944	6.0562581105764135	12.111587617901897	4.5421308507242655	1.5067466705101291	9.102374266146878	13.319611652027938	3.6463257991793974	7.745712673987666	10.895571122235301	2.4874215412539247	4.998320061656412	2.4805780454560122	3.995165440717255	6.398987047359928	5.3904094916837595	6.833506039878016	3.935386390184955	2.8621461804503165	6.1063983197312135	2.3082557484792288	5.408881155059726	10.740476036017343	7.652934649712945	4.07760401459215	3.054683956566568	1.7071747239372388	9.269526432331158	9.928816666042435	5.428313654010378	9.682396143514488	4.128958784876596	9.04862754813212	3.7919953415839758	5.299186391207029	6.586706624523442	8.956641117508886	5.121195852444928	4.21296613326201	11.628868041378562	3.0243439807055674	7.785895475472882	7.9037115932987465	7.0184060213655055	7.73097719644545	7.228370489550734	
9.94285158325197	8.072644338523721	3.5172493958179567	7.918158930796623	7.553762383377869	4.660267123341716	4.649782281804689	8.531664788046845	0.0	9.36480681641685	6.042441689980661	6.955443574399301	4.099475001656344	8.007893123533288	5.82769794138276	4.3748974710984845	11.01531815971923	8.688397488517555	10.016160442931668	9.172597571713455	5.763804879763497	9.893592641572319	8.807002410477176	8.422872076316192	5.101090843208453	8.028361042390976	1.8237321343911341	3.561915420317162	4.346124752947825	8.088951435355144	8.487261527502783	2.7978479267705456	3.6298679333904325	5.14981650573832	4.671209462385651	5.498882350966184	7.256663961685422	6.260817908399449	3.6751572704900597	3.6739630720925014	9.773079678034918	3.3676987087330312	3.0655039635064236	8.800343304420778	8.301887952227714	11.63969994933907	8.08309309590369	5.465468003815469	10.552154571796416	10.257489198105047	7.399517371403511	4.786439194857568	5.342970394390315	3.9641431478772775	2.6868433011060726	5.3893932220545295	12.683793983438063	6.092151852044265	9.715273002753518	6.485180830959176	5.699904016692817	5.513943565595363	11.28185438710751	2.878070272828745	7.890792251045842	5.248624256801637	10.70612035784295	6.185332761293592	11.399288554578133	12.882456871683383	6.2917241540562	6.090881413532193	8.344001534157497	5.781365190886219	7.502079179646395	7.125147503549447	3.759570409182809	5.000953075661164	6.0665230085119735	6.417172313113438	9.587257433388597	5.235957251767185	2.2425001959028674	3.363155692613046	8.057579414323309	6.063727645423522	6.135038697356345	6.468447212149041	11.475080106918615	7.291823884883722	3.1697736773272016	4.568223311146875	6.052001032855917	3.4111912895595373	8.86764520300669	1.4996911747651942	8.958974864506313	5.2346248628339485	12.980044962280356	8.670895420167918	
3.144289399869075	8.8059909444141	6.331157031395744	10.069263634302033	2.031146237378849	8.746225839178331	5.457717629994547	9.148545384171268	9.36480681641685	0.0	4.903657411709179	9.14740799967996	9.756774208176893	13.07529359831662	3.717163083798828	9.171006585759663	3.758597813649307	11.348883719042608	9.198335738143056	17.28194056381088	4.577921019072534	8.989362266822729	12.937497582069467	0.9880027698973226	5.80606952595495	10.66956057931575	11.122937904120246	7.484671957482344	13.267602874258642	12.320468522686948	14.466824191433881	8.416639161247662	6.1610415687476205	13.251148170694645	9.20472733314498	10.116047169585556	11.573025968805307	11.51726998726294	8.304045979777381	6.181255531154762	8.464956384578414	7.433408970817542	10.73716031799256	10.65823641325367	7.865062725971094	10.12779111244171	9.82243133171529	5.79245433176572	5.023817797662997	17.867659587894803	16.246875624254592	9.63751495361216	5.2962806770520565	6.478669136523804	6.830001831833994	4.553291099309958	4.787279407015942	11.279810216933122	9.881894269260206	3.3955279405505867	14.209610407144982	9.52504304362177	5.623573170029159	10.552095994889854	10.203125313236685	10.68802329624241	9.295447813640953	10.783306867666447	7.094897804895003	9.085757964205593	13.195458814851817	9.461469870985411	8.48945713435272	4.226092761078814	7.206778202825397	4.043369392982377	12.544163730285579	6.02205176279206	5.733119354384186	10.096635590249479	8.466290936707104	5.411907490804623	11.52065997845286	8.971018325236397	3.1528069698778096	10.967051935767008	3.6768851797573516	8.965768909811771	9.029657877290463	13.601167069697366	8.084429918384952	6.14077136003686	11.033860299326424	11.81681626368192	11.10711125414618	7.89302762958434	4.64633923619266	4.208190159963467	7.176340218897424	2.80517739069385	
